,name,SMILES,groups
153,Fluzoparib,FC1=CC=C(CC2=NNC(=O)C3=CC=CC=C23)C=C1C(=O)N1CCN2N=C(N=C2C1)C(F)(F)F,['investigational']
154,AMG-337,COCCOC1=CC2=C(C=CN([C@H](C)C3=NN=C4N3C=C(C=C4F)C3=CN(C)N=C3)C2=O)N=C1,['investigational']
155,Dihydromyricetin,O[C@@H]1[C@H](OC2=C(C(O)=CC(O)=C2)C1=O)C1=CC(O)=C(O)C(O)=C1,['investigational']
156,Rilematovir,CS(=O)(=O)CCCN1C(CN2C(=O)N(CC(F)(F)F)C3=C2C=NC=C3)=CC2=C1C=CC(Cl)=C2,['investigational']
157,Pralsetinib,CO[C@@]1(CC[C@@H](CC1)C1=NC(NC2=NNC(C)=C2)=CC(C)=N1)C(=O)N[C@@H](C)C1=CC=C(N=C1)N1C=C(F)C=N1,"['approved', 'investigational']"
158,PLX8394,F[C@@H]1CCN(C1)S(=O)(=O)NC1=CC=C(F)C(C(=O)C2=CNC3=NC=C(C=C23)C2=CN=C(N=C2)C2CC2)=C1F,['investigational']
159,Chiauranib,COC1=CC=C2C(OC3=CC4=CC=CC(C(=O)NC5=CC=CC=C5N)=C4C=C3)=CC=NC2=C1,['investigational']
160,Dezapelisib,C[C@H](NC1=C2N=CNC2=NC=N1)C1=C(C(=O)N2C(C)=CSC2=N1)C1=CC=CC(F)=C1,['investigational']
161,Eltanexor,NC(=O)C(=C\N1C=NC(=N1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)\C1=CN=CN=C1,['investigational']
162,Imaradenant,CC1=NC(Cl)=CC(=C1)C1=NN=C(N)N=C1C1=CC=C(F)C=C1,['investigational']
163,Lerociclib,CC(C)N1CCN(CC1)C1=CC=C(NC2=NC=C3C=C4N(C3=N2)C2(CCCCC2)CNC4=O)N=C1,['investigational']
164,Milvexian,C[C@@H]1CCC[C@H](N2C=NC(=CC2=O)C2=CC(Cl)=CC=C2N2C=C(Cl)N=N2)C2=CC(=CC=N2)C2=C(NC1=O)C=NN2C(F)F,['investigational']
165,Nedisertib,COC1=NN=C(C=C1)[C@@H](O)C1=C(Cl)C=C(F)C(=C1)C1=NC=NC2=C1C=CC(=C2)N1CCOCC1,['investigational']
166,Nemiralisib,CC(C)N1CCN(CC2=CN=C(O2)C2=CC(=CC3=C2C=NN3)C2=CC=CC3=C2C=CN3)CC1,['investigational']
167,Ningetinib,CN1N(C(=O)C(C(=O)NC2=CC(F)=C(OC3=CC=NC4=C3C=CC(OCC(C)(C)O)=C4)C=C2)=C1C)C1=CC=CC=C1,['investigational']
168,Paltusotine,NC1CCN(CC1)C1=C(C=NC2=CC=C(C=C12)C1=C(O)C(=CC=C1)C#N)C1=CC(F)=CC(F)=C1,['investigational']
169,Florzolotau_F-18,CNC1=CC=C(\C=C\C=C\C2=NC3=C(S2)C=C(OCC(O)C[18F])C=C3)C=N1,['investigational']
170,Praliciguat,OC(CNC1=NC(=NC=C1F)C1=NN(CC2=C(F)C=CC=C2)C(=C1)C1=NOC=C1)(C(F)(F)F)C(F)(F)F,['investigational']
171,SAR443122,CN1C2=NC=CC=C2OC[C@H](NC(=O)C2=NN=C(CC3=CC=CC=C3)N2)C1=O,['investigational']
172,Belumosudil,CC(C)NC(=O)COC1=CC=CC(=C1)C1=NC2=C(C=CC=C2)C(NC2=CC=C3NN=CC3=C2)=N1,"['approved', 'investigational']"
173,S-49076,O=C1CSC(=O)N1CC1=CC2=C(NC(=O)\C2=C/C2=CC(CN3CCOCC3)=CN2)C=C1,['investigational']
174,Vebreltinib,CN1C=C2C=C(C(F)=CC2=N1)C(F)(F)C1=NN=C2C=CC(=NN12)C1=CN(N=C1)C1CC1,['investigational']
175,ODM-203,CN1C=C(C=N1)C1=CC2=C(C=C1)N(C=N2)C1=CC(=CC(NS(=O)(=O)C2CC2)=C1)C1=C(F)C=C(F)C=C1,['investigational']
176,Mivavotinib,CN1C=C(C=N1)C1=C2C(=O)NCC2=C(F)C(N[C@@H]2CCCC[C@@H]2N)=N1,['investigational']
177,Remibrutinib,CN(CCOC1=C(N)N=CN=C1C1=C(C)C(NC(=O)C2=C(F)C=C(C=C2)C2CC2)=CC(F)=C1)C(=O)C=C,['investigational']
178,Hematoxylin,[H][C@]12C3=CC(O)=C(O)C=C3C[C@@]1(O)COC1=C2C=CC(O)=C1O,['investigational']
179,AMG-319,C[C@H](NC1=C2N=CNC2=NC=N1)C1=CC2=C(C=C(F)C=C2)N=C1C1=NC=CC=C1,['investigational']
180,JNJ-38877618,FC(F)(C1=NN=C2C=CC(=NN12)C1=CC=NC=C1)C1=CC2=C(C=C1)N=CC=C2,['investigational']
181,STX-107,CC1=NC(=CS1)C#CC1=CC=C(N=C1)C1=CC(=CC(F)=C1)C#N,['investigational']
182,GSK-269962A,CCN1C2=C(C=NC(OC3=CC(NC(=O)C4=CC=C(OCCN5CCOCC5)C=C4)=CC=C3)=C2)N=C1C1=NON=C1N,['investigational']
183,AZD2066,C[C@@H](OC1=NN=C(N1C)C1=CC=NC=C1)C1=NOC(=C1)C1=CC(Cl)=CC=C1,['investigational']
184,APTO-253,CC1=C(C2=NC3=C(N2)C2=CC=CN=C2C2=C3C=CC=N2)C2=C(N1)C=CC(F)=C2,['investigational']
185,99mTc-HYNIC_(Tyr3)-octreotide,[OH-].[Cl-].[99Tc+5].[O-]C(=O)CNCCNCC([O-])=O.C[C@@H](O)[C@@H](CO)NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)C2=CN=C(NN)C=C2)C(=O)N[C@@H](CC2=CC=C([O-])C=C2)C(=O)N[C@H](CC2=CNC3=C2C=CC=C3)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1,['investigational']
186,AMG-900,CC1=CSC(=C1)C1=NN=C(NC2=CC=C(OC3=NC=CC=C3C3=NC(N)=NC=C3)C=C2)C2=C1C=CC=C2,['investigational']
187,Cirtuvivint,CN1C=C(C=N1)C1=CC2=C(C=C1)C=NC(NC(=O)C1=CC=NC(=C1)N1CCN(C)CC1)=C2,['investigational']
188,Enitociclib,COC1=C(C=CC(F)=C1)C1=CC(NC2=NC=CC(C[S@@](C)(=N)=O)=C2)=NC=C1F,['investigational']
189,GB1211,OCC1OC(SC2=CN=CC(Br)=C2)C(O)C(C1O)N1C=C(N=N1)C1=CC(F)=C(F)C(F)=C1,['investigational']
190,Vimseltinib,CC(C)NC1=NC=C(C(=O)N1C)C1=CC=C(OC2=CC=NC(=C2)C2=CN(C)N=C2)C(C)=N1,['investigational']
191,Zanzalintinib,CNC(=O)C1=CC2=C(OC3=CC=C(NC(=O)C4(CC4)C(=O)NC4=CC=C(F)C=C4)C=C3)C=CN=C2C=C1OC,['investigational']
192,Belvarafenib,CC1=C(NC(=O)C2=CSC3=C(N)N=CN=C23)C2=CC=NC(NC3=CC=CC(Cl)=C3F)=C2C=C1,['investigational']
193,MRTX-1719,CN1N=CC(=C1C1=C(F)C(Cl)=CC(OC2CC2)=C1C#N)C1=CC=C2C(=O)NN=C(CN)C2=C1,['investigational']
194,DT2216,C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](NC(=O)CCCCCC(=O)N1CCN(CC[C@H](CSC2=CC=CC=C2)NC2=CC=C(C=C2S(=O)(=O)C(F)(F)F)S(=O)(=O)NC(=O)C2=CC=C(C=C2)N2CCN(CC3=C(CCC(C)(C)C3)C3=CC=C(Cl)C=C3)CC2)CC1)C(C)(C)C)C1=CC=C(C=C1)C1=C(C)N=CS1,['investigational']
195,"3-(4-(1,5-Naphthyridine)imidazole(1,2-a)_pyridine-7-(1-phenyl-4-(1-(4-methyl_piperazine)))",CN1CCN(CC1)C1=CC=C(C=C1)C1=CC2=NC=C(N2C=C1)C1=CC=NC2=CC=CN=C12,['investigational']
196,"3-(4-(8-Fluoroquinoline)_imidazole(1,2-a)pyridine-7-(1-phenyl-4-(1-(4-methyl_piperazine)",CN1CCN(CC1)C1=CC=C(C=C1)C1=CC2=NC=C(N2C=C1)C1=CC=NC2=C(F)C=CC=C12,['investigational']
197,LDN-193189,C1CN(CCN1)C1=CC=C(C=C1)C1=CN2N=CC(=C2N=C1)C1=CC=NC2=CC=CC=C12,['investigational']
198,Pociredir,CC1=NC=CC=C1C1=CC2=C(NCC3=C4[C@@H](COC4=CC=C3F)CO2)N2C=NN=C12,['investigational']
199,Unesbulin,CC1=NC2=CC=C(F)C=C2N1C1=NC(N)=C(F)C(NC2=CC=C(C=C2)C(F)(F)F)=N1,['investigational']
200,Crozbaciclib,CN1CCC(CC1)C1=CC=C(NC2=NC=C(F)C(=N2)C2=CC3=C(N=C(C)C33CCCC3)C(F)=C2)N=C1,['investigational']
201,INS018_055,CC(C)N1C=NC(=C1C1=NC=C(N1)C(=O)NC1=CC=C(C=C1)N1CCN(C)CC1)C1=CC=C(F)C=C1,['investigational']
202,IDRX-42,CN1C=C(C=N1)C1=CC=C(CNC2=CC(=NC=N2)C2=CN=C3C=C(OCCCN4CCCC4)C=CN23)C=C1,['investigational']
203,Edralbrutinib,CC#CC(=O)N1CC[C@H](C1)N1C=C(C2=C1C(=O)NN=C2N)C1=CC=C(OC2=C(F)C=CC=C2F)C=C1,['investigational']
204,QN-302,O=C1N(CCCN2CCOCC2)C(=O)C2=C3C1=CC(NCCN1CCCC1)=C1C(=O)N(CCCN4CCOCC4)C(=O)C(C=C2C2=CC=C(CN4CCCC4)C=C2)=C31,['investigational']
205,Izaflortaucipir,FC1=CC(=CC=N1)C1=NC2=C(C=C1)C1=C(N2)C=CN=C1,['investigational']
206,"N-(4-(1-cyclopropyl-4-fluoro-2-methyl-1H-benzo(d)imidazol-6-yl)-5-fluoropyrimidin-2-yl)-6-(2-(dimethylamino)ethyl)-5,6,7,8-tetrahydro-l,6-naphthyridin-2-amine",CN(C)CCN1CCC2=C(C1)C=CC(NC1=NC=C(F)C(=N1)C1=CC(F)=C3N=C(C)N(C4CC4)C3=C1)=N2,['investigational']
207,Lirafugratinib,CN1C2=NC=NC(N)=C2C(=C1C1=CC=C(NC(=O)C(C)=C)C=C1)C1=CC=C(OC2=NC=CC(C)=N2)C(F)=C1,['investigational']
208,Deucrictibant,[2H][C@@](C)(NC(=O)COC(F)F)C1=CC(F)=CC(Cl)=C1COC1=CC=CC2=C(C=C(C)N=C12)C1=NC=NN1C,['investigational']
209,Sebetralstat,COCC1=NN(CC2=CC=C(CN3C=CC=CC3=O)C=C2)C=C1C(=O)NCC1=NC=CC(OC)=C1F,['investigational']
210,TSN-084,CC(C)OC1=CC=C(C(=O)NC2=CC=C(OC3=C(C=C4N(C)N=CC4=C3)C3=CNN=C3)C(F)=C2)C(=O)N1C1=CC=C(F)C=C1,['investigational']
211,VLX-1005,COC1=CC=CC(CNC2=CC=C(C=C2)S(=O)(=O)NC2=NC3=CC=CC=C3S2)=C1O,['investigational']
212,Fobrepodacin,[H][C@@]1(CCCO1)C1=C2NC(NC(=O)NCC)=NC2=CC(=C1F)C1=CN=C(N=C1)C(C)(C)OP(O)(O)=O,['investigational']
213,Elenestinib,C[C@](N)(C1=CC=C(F)C=C1)C1=CN=C(N=C1)N1CCN(CC1)C1=NC=NN2C=C(C=C12)C1=CN(CCO)N=C1,['investigational']
214,Ropsacitinib,CN1C=C(C=N1)C1=CN2N=CC=C2C(=N1)C1=CN(N=C1)[C@@]1(CC#N)C[C@@H](C1)C#N,['investigational']
215,taletrectinib,OC(=O)CCCCC(O)=O.C[C@@H](N)COC1=CC=C(C=C1)C1=CN=C2C=CC(N[C@H](C)C3=CC=CC(F)=C3)=NN12,['investigational']
216,Trelanserin,NC(=O)CN1C(=O)C=C(CCN2CCN(CC2)C2=C3C=CSC3=CC=N2)C2=CC=C(F)C=C12,['investigational']
217,Tilpisertib_fosmecarbil,CN1C=CC2=C(C=CC=C2C1=O)[C@H](N(C(=O)OCOP(O)(O)=O)C1=CC2=C(NCC(C)(C)C)C(=CN=C2C(Cl)=C1)C#N)C1=CN(N=N1)C12CC(C1)C2,['investigational']
218,Tilpisertib,CN1C=CC2=C(C=CC=C2C1=O)[C@H](NC1=CC2=C(NCC(C)(C)C)C(=CN=C2C(Cl)=C1)C#N)C1=CN(N=N1)C12CC(C1)C2,['investigational']
219,SLC-391,NC1=NC=C(C=C1C1=NN=C(CC2CC2)O1)C1=CN(N=C1)C1CCNCC1,['investigational']
220,Ensitrelvir,CN1C=NC(CN2C(=O)NC(=NC3=CC4=CN(C)N=C4C=C3Cl)N(CC3=CC(F)=C(F)C=C3F)C2=O)=N1,['investigational']
221,Povorcitinib,C[C@H](NC(=O)C1=CC(F)=C(C=C1F)N1CC(CC#N)(C1)N1C=C(C=N1)C1=C(C)NN=C1C)C(F)(F)F,['investigational']
222,Rezatapopt,CNC(=O)C1=CC=C(NCC#CC2=CC3=C(N[C@@H]4CCN(C)C[C@@H]4F)C=CC=C3N2CC(F)(F)F)C(OC)=C1,['investigational']
223,Sevasemten,FC1=CN=CC(CN2N=C(C=CC2=O)C2=CN=C(OCC(F)(F)F)N=C2)=C1,['investigational']
224,Lartesertib,COC1=CC2=C(C=C1C1=CN(C)N=C1C)C1=C(C=N2)N(C)C(=O)N1C1=C(F)C=NC=C1OC,['investigational']
225,JNJ-55308942,C[C@H]1CC2=C(CN1C(=O)C1=CC=NC(=C1F)C(F)(F)F)N=NN2C1=NC=C(F)C=N1,['investigational']
226,KER-047,COC1=CC2=C(C=CN=C2C=C1F)C1=C2N=CC(=CN2N=C1)N1CCC(CC1)N1CCN(C)CC1,['investigational']
227,MK-8189,CC1=NN=C(CNC2=CC(OC[C@H]3C[C@@H]3C3=CC=C(C)C=N3)=NC(C)=N2)S1,['investigational']
228,Londamocitinib,COC[C@@H](N1CCN(C)CC1)C(=O)NC1=C2NC=C(C2=CC=C1)C1=NC(NC2=CC=CC(=C2F)S(C)(=O)=O)=NC=C1F,['investigational']
229,Tamnorzatinib,COC1=CC2=NC=CC(OC3=CC=C(NC(=O)C4=CC5=C(CCCC5=O)N(C5=CC=CC=C5)C4=O)N=C3)=C2C=C1OC,['investigational']
230,MAK-683,CC1=NC=CC=C1C1=CN=C(NCC2=C3CCOC3=CC=C2F)N2C=NN=C12,['investigational']
231,Florquinitau_(18F),NC1=C([18F])C=CC2=CN=C(C=C12)N1C=CC2=CC=NC=C12,['investigational']
232,Azelaprag,COC1=CC=CC(OC)=C1N1C(NS(=O)(=O)[C@@H](C)[C@H](C)C2=NC=C(C)C=N2)=NN=C1C1=CN=CC(C)=C1,['investigational']
