S_method,Molecule_ID,Score,SMILES,pref_name
2D & 3D combined,CHEMBL1115,0.046,CN(C)C(=O)Oc1ccc[n+](C)c1,PYRIDOSTIGMINE
2D & 3D combined,CHEMBL254857,0.045,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,FIPEXIDE
2D & 3D combined,CHEMBL976,0.045,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,PRAZIQUANTEL
2D & 3D combined,CHEMBL42,0.045,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,CLOZAPINE
2D & 3D combined,CHEMBL1021,0.044,NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,NEPAFENAC
2D & 3D combined,CHEMBL2103822,0.044,CCC(=O)NC[C@@H]1C[C@H]1c1cccc2c1CCO2,TASIMELTEON
2D & 3D combined,CHEMBL87992,0.044,CC(=O)O[C@H]1Cc2ccccc2N(C(N)=O)c2ccccc21,ESLICARBAZEPINE ACETATE
2D & 3D combined,CHEMBL527,0.043,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,PIROXICAM
2D & 3D combined,CHEMBL1648,0.043,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,ISRADIPINE
2D & 3D combined,CHEMBL831,0.042,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,LOXAPINE
2D & 3D combined,CHEMBL2104356,0.042,CC1=CC(=O)N2CC(=O)N(C)c3ccc(Cl)cc3C2(c2ccccc2)O1,KETAZOLAM
2D & 3D combined,CHEMBL1726,0.041,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],NISOLDIPINE
2D & 3D combined,CHEMBL848,0.041,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,LENALIDOMIDE
2D & 3D combined,CHEMBL304902,0.04,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,CLOTHIAPINE
2D & 3D combined,CHEMBL1200821,0.04,CCCOC(=O)Cn1cc(I)c(=O)c(I)c1,PROPYLIODONE
2D & 3D combined,CHEMBL1628504,0.04,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,RILPIVIRINE HYDROCHLORIDE
2D & 3D combined,CHEMBL1200910,0.039,CC(=O)N(c1onc(C)c1C)S(=O)(=O)c1ccc(N)cc1,SULFISOXAZOLE ACETYL
2D & 3D combined,CHEMBL12,0.039,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,DIAZEPAM
2D & 3D combined,CHEMBL19236,0.039,COc1nc(C)nc(Cl)c1NC1=NCCN1,MOXONIDINE
2D & 3D combined,CHEMBL1200440,0.039,Cc1cccc(C)c1NC(=O)C1CCCCN1C,MEPIVACAINE HYDROCHLORIDE
2D & 3D combined,CHEMBL2218896,0.039,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CCC(=O)CC21,NABILONE
2D & 3D combined,CHEMBL49,0.039,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,BUSPIRONE
2D & 3D combined,CHEMBL878,0.038,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,METOLAZONE
2D & 3D combined,CHEMBL127516,0.038,CCCCOC(=O)c1ccc(N)cc1,BUTAMBEN
2D & 3D combined,CHEMBL93,0.038,CC(c1cc2ccccc2s1)N(O)C(N)=O,ZILEUTON
2D & 3D combined,CHEMBL599,0.038,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,MELOXICAM
2D & 3D combined,CHEMBL511,0.038,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,PYRILAMINE
2D & 3D combined,CHEMBL43452,0.038,Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,POMALIDOMIDE
2D & 3D combined,CHEMBL1237132,0.038,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,CLEVIDIPINE
2D & 3D combined,CHEMBL1005,0.038,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1,REMIFENTANIL
2D & 3D combined,CHEMBL1148,0.037,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,TORSEMIDE
2D & 3D combined,CHEMBL2105345,0.037,CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OC)c1,PROPANIDID
2D & 3D combined,CHEMBL1259,0.036,COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)CC3,METOCURINE
2D & 3D combined,CHEMBL969,0.035,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,PRAZEPAM
2D & 3D combined,CHEMBL2107062,0.035,CCC(C(=O)NC(N)=O)c1ccccc1,PHENETURIDE
2D & 3D combined,CHEMBL94394,0.035,CCCCOc1ccc(CC(=O)NO)cc1,BUFEXAMAC
2D & 3D combined,CHEMBL302795,0.035,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,TENOXICAM
2D & 3D combined,CHEMBL1201039,0.035,NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O,BENZTHIAZIDE
2D & 3D combined,CHEMBL544428,0.034,CN1CCN2c3ccccc3Cc3ccccc3C2C1,MIANSERIN HYDROCHLORIDE
2D & 3D combined,CHEMBL3039526,0.034,CN1CCC(C(=O)c2cccc(NC(=O)c3c(F)cc(F)cc3F)n2)CC1,LASMIDITAN SUCCINATE
2D & 3D combined,CHEMBL817,0.034,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,TOLAZAMIDE
2D & 3D combined,CHEMBL1200714,0.034,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,CHLORMEZANONE
2D & 3D combined,CHEMBL832,0.034,O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,SULFINPYRAZONE
2D & 3D combined,CHEMBL2105527,0.034,CN1C(=O)CN=C(C2=CCCCC2)c2cc(Cl)ccc21,TETRAZEPAM
2D & 3D combined,CHEMBL1200761,0.033,COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,CHLOROTRIANISENE
2D & 3D combined,CHEMBL529437,0.033,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,COCAINE HYDROCHLORIDE
2D & 3D combined,CHEMBL122,0.033,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,ROFECOXIB
2D & 3D combined,CHEMBL452,0.033,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,CLONAZEPAM
2D & 3D combined,CHEMBL427216,0.033,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,GLICLAZIDE
2D & 3D combined,CHEMBL672,0.033,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,FENOFIBRATE
2D & 3D combined,CHEMBL488,0.033,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,AMINOGLUTETHIMIDE
2D & 3D combined,CHEMBL1998966,0.033,C/C(=N\O)c1ccc(OCC(=O)N2CCCCC2)cc1,PIFOXIME
2D & 3D combined,CHEMBL3544974,0.032,CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,ASENAPINE MALEATE
2D & 3D combined,CHEMBL2448613,0.032,CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1,PIMAVANSERIN TARTRATE
2D & 3D combined,CHEMBL715,0.032,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,OLANZAPINE
2D & 3D combined,CHEMBL2105972,0.032,CC[N+](C)(C)CCC(C(N)=O)(c1ccccc1)c1ccccc1,AMBUTONIUM BROMIDE
2D & 3D combined,CHEMBL1200338,0.032,CC(N/C(=N\C#N)Nc1ccncc1)C(C)(C)C,PINACIDIL
2D & 3D combined,CHEMBL3183184,0.032,CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,OCTINOXATE
2D & 3D combined,CHEMBL3989821,0.032,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,TUBOCURARINE CHLORIDE
2D & 3D combined,CHEMBL13280,0.032,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,FLUNITRAZEPAM
2D & 3D combined,CHEMBL3989517,0.031,COC(=O)[C@H]1[C@@H](c2ccc([123I])cc2)C[C@@H]2CC[C@H]1N2CCCF,IOFLUPANE I 123
2D & 3D combined,CHEMBL2105689,0.031,N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1,LULICONAZOLE
2D & 3D combined,CHEMBL193,0.031,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],NIFEDIPINE
2D & 3D combined,CHEMBL244888,0.031,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,NIFUROXAZIDE
2D & 3D combined,CHEMBL1945778,0.031,COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2CCCF,IOFLUPANE
2D & 3D combined,CHEMBL13209,0.03,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,NITRAZEPAM
2D & 3D combined,CHEMBL2106638,0.03,CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,LOFEPRAMINE HYDROCHLORIDE
2D & 3D combined,CHEMBL16,0.03,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,PHENYTOIN
2D & 3D combined,CHEMBL1611,0.03,O=C1N=C([O-])NC1(c1ccccc1)c1ccccc1,PHENYTOIN SODIUM
2D & 3D combined,CHEMBL2105131,0.03,CN(CC1(C)CCCO1)S(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,MEFRUSIDE
2D & 3D combined,CHEMBL1480,0.03,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,FELODIPINE
2D & 3D combined,CHEMBL16073,0.029,CCOc1ccc(NC(C)=O)cc1,PHENACETIN
2D & 3D combined,CHEMBL1513,0.029,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,IRBESARTAN
2D & 3D combined,CHEMBL18,0.028,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,ETHOXZOLAMIDE
2D & 3D combined,CHEMBL1200432,0.028,CCOC(=O)[C@@](C)(N)Cc1ccc(O)c(O)c1,METHYLDOPATE HYDROCHLORIDE
2D & 3D combined,CHEMBL10878,0.028,COc1ccc2cccc(CCNC(C)=O)c2c1,AGOMELATINE
2D & 3D combined,CHEMBL1078261,0.028,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,PROPIVERINE
2D & 3D combined,CHEMBL562,0.028,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,GRISEOFULVIN
2D & 3D combined,CHEMBL1401367,0.028,CC[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,PIPENZOLATE BROMIDE
2D & 3D combined,CHEMBL1200541,0.028,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl,AMBENONIUM CHLORIDE
2D & 3D combined,CHEMBL468,0.028,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,THALIDOMIDE
2D & 3D combined,CHEMBL1228,0.027,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,OXYPHENBUTAZONE ANHYDROUS
2D & 3D combined,CHEMBL524004,0.027,C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,MEPENZOLATE
2D & 3D combined,CHEMBL1200868,0.027,Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,PHENYL AMINOSALICYLATE
2D & 3D combined,CHEMBL1200759,0.027,O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,ANAGRELIDE HYDROCHLORIDE
2D & 3D combined,CHEMBL833,0.027,Clc1ccccc1CN1CCc2sccc2C1,TICLOPIDINE
2D & 3D combined,CHEMBL1094,0.027,NC(=O)OCC(COC(N)=O)c1ccccc1,FELBAMATE
2D & 3D combined,CHEMBL1322884,0.027,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,PHENOTHRIN
2D & 3D combined,CHEMBL1068,0.027,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,OXCARBAZEPINE
2D & 3D combined,CHEMBL1589,0.027,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,ACETOHEXAMIDE
2D & 3D combined,CHEMBL92401,0.026,CC(C)NNC(=O)c1ccncc1,IPRONIAZID
2D & 3D combined,CHEMBL904,0.026,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,DEXMETHYLPHENIDATE HYDROCHLORIDE
2D & 3D combined,CHEMBL460291,0.026,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,LACIDIPINE
2D & 3D combined,CHEMBL1079604,0.026,Cc1cc(C)cc(OCC2CNC(=O)O2)c1,METAXALONE
2D & 3D combined,CHEMBL1323699,0.026,CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1,PADIMATE O
2D & 3D combined,CHEMBL3306803,0.026,CN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12,LUMATEPERONE
2D & 3D combined,CHEMBL92870,0.026,Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,LIDOFLAZINE
2D & 3D combined,CHEMBL1237021,0.026,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(c2nsc3ccccc23)CC1,LURASIDONE
2D & 3D combined,CHEMBL21869,0.026,O=C(Nc1ccc(Br)cc1)c1cc(Br)ccc1O,DIBROMSALAN
2D & 3D combined,CHEMBL218490,0.026,CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,DORZOLAMIDE
2D & 3D combined,CHEMBL967,0.026,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,TEMAZEPAM
2D & 3D combined,CHEMBL796,0.026,COC(=O)C(c1ccccc1)C1CCCCN1,METHYLPHENIDATE
2D & 3D combined,CHEMBL22097,0.025,CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,LORMETAZEPAM
2D & 3D combined,CHEMBL70418,0.025,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,CLOBAZAM
2D & 3D combined,CHEMBL742,0.025,CNC1(c2ccccc2Cl)CCCCC1=O,KETAMINE
2D & 3D combined,CHEMBL395091,0.025,CN[C@]1(c2ccccc2Cl)CCCCC1=O,ESKETAMINE
2D & 3D combined,CHEMBL1200874,0.025,CCCCNC(=O)[N-]S(=O)(=O)c1ccc(C)cc1,"TOLBUTAMIDE SODIUM, STERILE"
2D & 3D combined,CHEMBL3989824,0.025,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,THIOTHIXENE HYDROCHLORIDE
2D & 3D combined,CHEMBL782,0.025,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,TOLBUTAMIDE
2D & 3D combined,CHEMBL1200347,0.025,CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,ISOPROPAMIDE IODIDE
2D & 3D combined,CHEMBL1874750,0.025,COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,CINEPAZIDE
2D & 3D combined,CHEMBL1200988,0.025,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21,METHANTHELINE BROMIDE
2D & 3D combined,CHEMBL1102,0.024,CCC1(c2ccccc2)CCC(=O)NC1=O,GLUTETHIMIDE
2D & 3D combined,CHEMBL3989724,0.024,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,FLURAZEPAM HYDROCHLORIDE
2D & 3D combined,CHEMBL41355,0.024,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,EZOGABINE
2D & 3D combined,CHEMBL1577,0.024,CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,METHYCLOTHIAZIDE
2D & 3D combined,CHEMBL1480987,0.024,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,CYCLANDELATE
2D & 3D combined,CHEMBL1189679,0.024,O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,PALONOSETRON
2D & 3D combined,CHEMBL1908307,0.024,Cn1cc([S+](C)[O-])c(=O)c2ccc(F)cc21,FLOSEQUINAN
2D & 3D combined,CHEMBL918,0.024,NC(=O)NC(=O)Cc1ccccc1,PHENACEMIDE
2D & 3D combined,CHEMBL1697686,0.024,CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,CLOFOREX
2D & 3D combined,CHEMBL1195,0.024,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,PROPOXYCAINE
2D & 3D combined,CHEMBL4297067,0.024,O=C1C=CC2C(=C1)Oc1cc(O)ccc1C21OC(=O)c2ccccc21,FLUORESCEIN
2D & 3D combined,CHEMBL290916,0.023,CC1=NN(c2ccccc2)C(=O)C1,EDARAVONE
2D & 3D combined,CHEMBL278172,0.023,CCOC(=O)c1ccc(N)cc1,BENZOCAINE
2D & 3D combined,CHEMBL101,0.023,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,PHENYLBUTAZONE
2D & 3D combined,CHEMBL46516,0.022,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,FLUSPIRILENE
2D & 3D combined,CHEMBL328190,0.022,Oc1ccc2c(c1)CC[C@H](c1ccccc1)[C@@H]2c1ccc(OCCN2CCCC2)cc1,LASOFOXIFENE
2D & 3D combined,CHEMBL856,0.022,CCC1(c2ccccc2)C(=O)NCNC1=O,PRIMIDONE
2D & 3D combined,CHEMBL498,0.022,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,CHLORPROPAMIDE
2D & 3D combined,CHEMBL552659,0.022,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,FLUNARIZINE HYDROCHLORIDE
2D & 3D combined,CHEMBL1229908,0.022,CCN(CC)C(=O)c1ccc(O)c(OC)c1,ETHAMIVAN
2D & 3D combined,CHEMBL1070,0.021,COc1ccc2cc(CCC(C)=O)ccc2c1,NABUMETONE
2D & 3D combined,CHEMBL1314751,0.021,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,PROCHLORPERAZINE MALEATE
2D & 3D combined,CHEMBL1722209,0.021,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,TOLTERODINE TARTRATE
2D & 3D combined,CHEMBL203266,0.021,COc1ccc(CN2CCNCC2)c(OC)c1OC,TRIMETAZIDINE
2D & 3D combined,CHEMBL1525,0.021,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,PERMETHRIN
2D & 3D combined,CHEMBL1240,0.021,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,PROPANTHELINE BROMIDE
2D & 3D combined,CHEMBL1452696,0.021,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,FEPRAZONE
2D & 3D combined,CHEMBL53292,0.02,Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)no1,ISOXICAM
2D & 3D combined,CHEMBL697,0.02,CN1C(=O)CC(C)(c2ccccc2)C1=O,METHSUXIMIDE
2D & 3D combined,CHEMBL1477036,0.02,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O,DOCUSATE
2D & 3D combined,CHEMBL1905872,0.02,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-],DOCUSATE SODIUM
2D & 3D combined,CHEMBL218394,0.019,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C,BOCEPREVIR
2D & 3D combined,CHEMBL2104793,0.019,CCCC(C(=O)c1ccc(C)cc1)N1CCCC1,PYROVALERONE HYDROCHLORIDE
2D & 3D combined,CHEMBL1075,0.019,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,MORICIZINE
2D & 3D combined,CHEMBL98,0.019,O=C(CCCCCCC(=O)Nc1ccccc1)NO,VORINOSTAT
2D & 3D combined,CHEMBL447,0.019,C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,SECOBARBITAL
2D & 3D combined,CHEMBL1200903,0.019,C=CCC1(C(C)CCC)C(=O)[N-]C(=O)NC1=O,SECOBARBITAL SODIUM
2D & 3D combined,CHEMBL30219,0.019,C=CCC1(C(C)C#CCC)C(=O)N=C([O-])N(C)C1=O,METHOHEXITAL SODIUM
2D & 3D combined,CHEMBL7413,0.019,C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,METHOHEXITAL
2D & 3D combined,CHEMBL865,0.018,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,VALDECOXIB
2D & 3D combined,CHEMBL1479848,0.018,CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,ACETOMENAPHTHONE
2D & 3D combined,CHEMBL64195,0.018,O=C(CCCl)NCc1ccccc1,BECLAMIDE
2D & 3D combined,CHEMBL607400,0.017,CCC[C@@H]1CC(=O)N([C@@H](CC)C(N)=O)C1,BRIVARACETAM
2D & 3D combined,CHEMBL1170,0.017,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,TESTOSTERONE PROPIONATE
2D & 3D combined,CHEMBL3989944,0.017,COC(=O)/C=C/C(=O)OCCN1C(=O)CCC1=O,DIROXIMEL FUMARATE
2D & 3D combined,CHEMBL1200412,0.017,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2OC(=O)CCc1ccccc1,NANDROLONE PHENPROPIONATE
2D & 3D combined,CHEMBL141305,0.017,CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1,CYCLOFENIL
2D & 3D combined,CHEMBL1488,0.017,Oc1ncc(N(CCCl)CCCl)c(O)n1,URACIL MUSTARD
2D & 3D combined,CHEMBL514,0.017,O=NN(CCCl)C(=O)NC1CCCCC1,LOMUSTINE
